0	[0.7554716557896515, 0.7686274175293154, 0.7458411871531183, 0.752702552171352, 0.7646484118977063, 0.756359959240405, 0.7345040301155369, 0.7118664263082701, 0.7080078092998968, 0.7351222265405327, 0.7516403056089164, 0.774049938517304, 0.7627799453330055, 0.7434568353412889, 0.7779800620518188, 0.777838855603872, 0.7854716116585887, 0.7726883474946226, 0.7734017134388725, 0.7694043528974512, 0.7693010852493187, 0.7672240028014754, 0.7636590846792254, 0.7640683140267239, 0.7631331907849684, 0.7600289996512392, 0.7593780615116178, 0.7581724679017943, 0.7580940996253328, 0.7552843310937715, 0.7537708371495137, 0.7531440782416287]	[0.7142779263822218, 0.7294442768393992, 0.7028519972583911, 0.6912941135437667, 0.7298069587893672, 0.7302701992174336, 0.7536500104128582, 0.7491805440891827, 0.7387471204576725, 0.7281553728679833, 0.7248120792931426, 0.7145338752375318, 0.6864648129506864, 0.6842240725952748, 0.6884577418540607, 0.7023862472251983, 0.7119405973636801, 0.7356732716659623, 0.734124248916477, 0.7364423131641683, 0.7390603253755663, 0.741178915224757, 0.7429379079825263, 0.7437994625542299, 0.7452108182118329, 0.748051994094598, 0.7485022438459156, 0.7494615453006621, 0.7503877539078658, 0.7535012069419783, 0.7549715183321785, 0.7559045891489689]	
1	[0.7554716557896515, 0.7686274175293154, 0.7458411871531183, 0.752702552171352, 0.7646484118977063, 0.756359959240405, 0.7345040301155369, 0.7118664263082701, 0.7080078092998968, 0.7351222265405327, 0.7516403056089164, 0.774049938517304, 0.7627799453330055, 0.7434568353412889, 0.7779800620518188, 0.777838855603872, 0.7854716116585887, 0.7726883474946226, 0.7734017134388725, 0.7694043528974512, 0.7693010852493187, 0.7672240028014754, 0.7636590846792254, 0.7640683140267239, 0.7631331907849684, 0.7600289996512392, 0.7593780615116178, 0.7581724679017943, 0.7580940996253328, 0.7552843310937715, 0.7537708371495137, 0.7531440782416287]	[0.7142779263822218, 0.7294442768393992, 0.7028519972583911, 0.6912941135437667, 0.7298069587893672, 0.7302701992174336, 0.7536500104128582, 0.7491805440891827, 0.7387471204576725, 0.7281553728679833, 0.7248120792931426, 0.7145338752375318, 0.6864648129506864, 0.6842240725952748, 0.6884577418540607, 0.7023862472251983, 0.7119405973636801, 0.7356732716659623, 0.734124248916477, 0.7364423131641683, 0.7390603253755663, 0.741178915224757, 0.7429379079825263, 0.7437994625542299, 0.7452108182118329, 0.748051994094598, 0.7485022438459156, 0.7494615453006621, 0.7503877539078658, 0.7535012069419783, 0.7549715183321785, 0.7559045891489689]	
2	[0.7554716557896515, 0.7686274175293154, 0.7458411871531183, 0.752702552171352, 0.7646484118977063, 0.756359959240405, 0.7345040301155369, 0.7118664263082701, 0.7080078092998968, 0.7351222265405327, 0.7516403056089164, 0.774049938517304, 0.7627799453330055, 0.7434568353412889, 0.7779800620518188, 0.777838855603872, 0.7854716116585887, 0.7726883474946226, 0.7734017134388725, 0.7694043528974512, 0.7693010852493187, 0.7672240028014754, 0.7636590846792254, 0.7640683140267239, 0.7631331907849684, 0.7600289996512392, 0.7593780615116178, 0.7581724679017943, 0.7580940996253328, 0.7552843310937715, 0.7537708371495137, 0.7531440782416287]	[0.7142779263822218, 0.7294442768393992, 0.7028519972583911, 0.6912941135437667, 0.7298069587893672, 0.7302701992174336, 0.7536500104128582, 0.7491805440891827, 0.7387471204576725, 0.7281553728679833, 0.7248120792931426, 0.7145338752375318, 0.6864648129506864, 0.6842240725952748, 0.6884577418540607, 0.7023862472251983, 0.7119405973636801, 0.7356732716659623, 0.734124248916477, 0.7364423131641683, 0.7390603253755663, 0.741178915224757, 0.7429379079825263, 0.7437994625542299, 0.7452108182118329, 0.748051994094598, 0.7485022438459156, 0.7494615453006621, 0.7503877539078658, 0.7535012069419783, 0.7549715183321785, 0.7559045891489689]	
3	[0.7554716557896515, 0.7686274175293154, 0.7458411871531183, 0.752702552171352, 0.7646484118977063, 0.756359959240405, 0.7345040301155369, 0.7118664263082701, 0.7080078092998968, 0.7351222265405327, 0.7516403056089164, 0.774049938517304, 0.7627799453330055, 0.7434568353412889, 0.7779800620518188, 0.777838855603872, 0.7854716116585887, 0.7726883474946226, 0.7734017134388725, 0.7694043528974512, 0.7693010852493187, 0.7672240028014754, 0.7636590846792254, 0.7640683140267239, 0.7631331907849684, 0.7600289996512392, 0.7593780615116178, 0.7581724679017943, 0.7580940996253328, 0.7552843310937715, 0.7537708371495137, 0.7531440782416287]	[0.7142779263822218, 0.7294442768393992, 0.7028519972583911, 0.6912941135437667, 0.7298069587893672, 0.7302701992174336, 0.7536500104128582, 0.7491805440891827, 0.7387471204576725, 0.7281553728679833, 0.7248120792931426, 0.7145338752375318, 0.6864648129506864, 0.6842240725952748, 0.6884577418540607, 0.7023862472251983, 0.7119405973636801, 0.7356732716659623, 0.734124248916477, 0.7364423131641683, 0.7390603253755663, 0.741178915224757, 0.7429379079825263, 0.7437994625542299, 0.7452108182118329, 0.748051994094598, 0.7485022438459156, 0.7494615453006621, 0.7503877539078658, 0.7535012069419783, 0.7549715183321785, 0.7559045891489689]	
4	[0.7554716557896515, 0.7686274175293154, 0.7458411871531183, 0.752702552171352, 0.7646484118977063, 0.756359959240405, 0.7345040301155369, 0.7118664263082701, 0.7080078092998968, 0.7351222265405327, 0.7516403056089164, 0.774049938517304, 0.7627799453330055, 0.7434568353412889, 0.7779800620518188, 0.777838855603872, 0.7854716116585887, 0.7726883474946226, 0.7734017134388725, 0.7694043528974512, 0.7693010852493187, 0.7672240028014754, 0.7636590846792254, 0.7640683140267239, 0.7631331907849684, 0.7600289996512392, 0.7593780615116178, 0.7581724679017943, 0.7580940996253328, 0.7552843310937715, 0.7537708371495137, 0.7531440782416287]	[0.7142779263822218, 0.7294442768393992, 0.7028519972583911, 0.6912941135437667, 0.7298069587893672, 0.7302701992174336, 0.7536500104128582, 0.7491805440891827, 0.7387471204576725, 0.7281553728679833, 0.7248120792931426, 0.7145338752375318, 0.6864648129506864, 0.6842240725952748, 0.6884577418540607, 0.7023862472251983, 0.7119405973636801, 0.7356732716659623, 0.734124248916477, 0.7364423131641683, 0.7390603253755663, 0.741178915224757, 0.7429379079825263, 0.7437994625542299, 0.7452108182118329, 0.748051994094598, 0.7485022438459156, 0.7494615453006621, 0.7503877539078658, 0.7535012069419783, 0.7549715183321785, 0.7559045891489689]	
5	[0.7554716557896515, 0.7686274175293154, 0.7458411871531183, 0.752702552171352, 0.7646484118977063, 0.756359959240405, 0.7345040301155369, 0.7118664263082701, 0.7080078092998968, 0.7351222265405327, 0.7516403056089164, 0.774049938517304, 0.7627799453330055, 0.7434568353412889, 0.7779800620518188, 0.777838855603872, 0.7854716116585887, 0.7726883474946226, 0.7734017134388725, 0.7694043528974512, 0.7693010852493187, 0.7672240028014754, 0.7636590846792254, 0.7640683140267239, 0.7631331907849684, 0.7600289996512392, 0.7593780615116178, 0.7581724679017943, 0.7580940996253328, 0.7552843310937715, 0.7537708371495137, 0.7531440782416287]	[0.7142779263822218, 0.7294442768393992, 0.7028519972583911, 0.6912941135437667, 0.7298069587893672, 0.7302701992174336, 0.7536500104128582, 0.7491805440891827, 0.7387471204576725, 0.7281553728679833, 0.7248120792931426, 0.7145338752375318, 0.6864648129506864, 0.6842240725952748, 0.6884577418540607, 0.7023862472251983, 0.7119405973636801, 0.7356732716659623, 0.734124248916477, 0.7364423131641683, 0.7390603253755663, 0.741178915224757, 0.7429379079825263, 0.7437994625542299, 0.7452108182118329, 0.748051994094598, 0.7485022438459156, 0.7494615453006621, 0.7503877539078658, 0.7535012069419783, 0.7549715183321785, 0.7559045891489689]	
6	[0.7554716557896515, 0.7686274175293154, 0.7458411871531183, 0.752702552171352, 0.7646484118977063, 0.756359959240405, 0.7345040301155369, 0.7118664263082701, 0.7080078092998968, 0.7351222265405327, 0.7516403056089164, 0.774049938517304, 0.7627799453330055, 0.7434568353412889, 0.7779800620518188, 0.777838855603872, 0.7854716116585887, 0.7726883474946226, 0.7734017134388725, 0.7694043528974512, 0.7693010852493187, 0.7672240028014754, 0.7636590846792254, 0.7640683140267239, 0.7631331907849684, 0.7600289996512392, 0.7593780615116178, 0.7581724679017943, 0.7580940996253328, 0.7552843310937715, 0.7537708371495137, 0.7531440782416287]	[0.7142779263822218, 0.7294442768393992, 0.7028519972583911, 0.6912941135437667, 0.7298069587893672, 0.7302701992174336, 0.7536500104128582, 0.7491805440891827, 0.7387471204576725, 0.7281553728679833, 0.7248120792931426, 0.7145338752375318, 0.6864648129506864, 0.6842240725952748, 0.6884577418540607, 0.7023862472251983, 0.7119405973636801, 0.7356732716659623, 0.734124248916477, 0.7364423131641683, 0.7390603253755663, 0.741178915224757, 0.7429379079825263, 0.7437994625542299, 0.7452108182118329, 0.748051994094598, 0.7485022438459156, 0.7494615453006621, 0.7503877539078658, 0.7535012069419783, 0.7549715183321785, 0.7559045891489689]	
7	[0.7554716557896515, 0.7686274175293154, 0.7458411871531183, 0.752702552171352, 0.7646484118977063, 0.756359959240405, 0.7345040301155369, 0.7118664263082701, 0.7080078092998968, 0.7351222265405327, 0.7516403056089164, 0.774049938517304, 0.7627799453330055, 0.7434568353412889, 0.7779800620518188, 0.777838855603872, 0.7854716116585887, 0.7726883474946226, 0.7734017134388725, 0.7694043528974512, 0.7693010852493187, 0.7672240028014754, 0.7636590846792254, 0.7640683140267239, 0.7631331907849684, 0.7600289996512392, 0.7593780615116178, 0.7581724679017943, 0.7580940996253328, 0.7552843310937715, 0.7537708371495137, 0.7531440782416287]	[0.7142779263822218, 0.7294442768393992, 0.7028519972583911, 0.6912941135437667, 0.7298069587893672, 0.7302701992174336, 0.7536500104128582, 0.7491805440891827, 0.7387471204576725, 0.7281553728679833, 0.7248120792931426, 0.7145338752375318, 0.6864648129506864, 0.6842240725952748, 0.6884577418540607, 0.7023862472251983, 0.7119405973636801, 0.7356732716659623, 0.734124248916477, 0.7364423131641683, 0.7390603253755663, 0.741178915224757, 0.7429379079825263, 0.7437994625542299, 0.7452108182118329, 0.748051994094598, 0.7485022438459156, 0.7494615453006621, 0.7503877539078658, 0.7535012069419783, 0.7549715183321785, 0.7559045891489689]	
8	[0.7554716557896515, 0.7686274175293154, 0.7458411871531183, 0.752702552171352, 0.7646484118977063, 0.756359959240405, 0.7345040301155369, 0.7118664263082701, 0.7080078092998968, 0.7351222265405327, 0.7516403056089164, 0.774049938517304, 0.7627799453330055, 0.7434568353412889, 0.7779800620518188, 0.777838855603872, 0.7854716116585887, 0.7726883474946226, 0.7734017134388725, 0.7694043528974512, 0.7693010852493187, 0.7672240028014754, 0.7636590846792254, 0.7640683140267239, 0.7631331907849684, 0.7600289996512392, 0.7593780615116178, 0.7581724679017943, 0.7580940996253328, 0.7552843310937715, 0.7537708371495137, 0.7531440782416287]	[0.7142779263822218, 0.7294442768393992, 0.7028519972583911, 0.6912941135437667, 0.7298069587893672, 0.7302701992174336, 0.7536500104128582, 0.7491805440891827, 0.7387471204576725, 0.7281553728679833, 0.7248120792931426, 0.7145338752375318, 0.6864648129506864, 0.6842240725952748, 0.6884577418540607, 0.7023862472251983, 0.7119405973636801, 0.7356732716659623, 0.734124248916477, 0.7364423131641683, 0.7390603253755663, 0.741178915224757, 0.7429379079825263, 0.7437994625542299, 0.7452108182118329, 0.748051994094598, 0.7485022438459156, 0.7494615453006621, 0.7503877539078658, 0.7535012069419783, 0.7549715183321785, 0.7559045891489689]	
9	[0.7554716557896515, 0.7686274175293154, 0.7458411871531183, 0.752702552171352, 0.7646484118977063, 0.756359959240405, 0.7345040301155369, 0.7118664263082701, 0.7080078092998968, 0.7351222265405327, 0.7516403056089164, 0.774049938517304, 0.7627799453330055, 0.7434568353412889, 0.7779800620518188, 0.777838855603872, 0.7854716116585887, 0.7726883474946226, 0.7734017134388725, 0.7694043528974512, 0.7693010852493187, 0.7672240028014754, 0.7636590846792254, 0.7640683140267239, 0.7631331907849684, 0.7600289996512392, 0.7593780615116178, 0.7581724679017943, 0.7580940996253328, 0.7552843310937715, 0.7537708371495137, 0.7531440782416287]	[0.7142779263822218, 0.7294442768393992, 0.7028519972583911, 0.6912941135437667, 0.7298069587893672, 0.7302701992174336, 0.7536500104128582, 0.7491805440891827, 0.7387471204576725, 0.7281553728679833, 0.7248120792931426, 0.7145338752375318, 0.6864648129506864, 0.6842240725952748, 0.6884577418540607, 0.7023862472251983, 0.7119405973636801, 0.7356732716659623, 0.734124248916477, 0.7364423131641683, 0.7390603253755663, 0.741178915224757, 0.7429379079825263, 0.7437994625542299, 0.7452108182118329, 0.748051994094598, 0.7485022438459156, 0.7494615453006621, 0.7503877539078658, 0.7535012069419783, 0.7549715183321785, 0.7559045891489689]	
